33,7,758.7273687971683,465.2716600266591,94.27134248853554,116.93118440045095,1,-1,-1,-1
33,5,211.35087613263084,125.73505315872876,109.8353782700377,225.73674632918903,1,-1,-1,-1
33,2,259.42273101453685,44.91204099324107,49.808479067515236,75.65142038524216,1,-1,-1,-1
33,1,315.928255402925,36.00216377287226,57.50678766333942,74.1806672717626,1,-1,-1,-1
34,8,683.4904908948961,464.2477675302419,90.07570775285103,118.93519025937974,1,-1,-1,-1
34,7,758.9624014715514,462.3062463642844,96.32240302556602,121.91756214100735,1,-1,-1,-1
34,5,212.4556146634232,125.78256620569702,110.59200433541011,226.3130981930453,1,-1,-1,-1
34,2,259.43026433094747,44.316499024529065,50.478325386079064,75.96249605915423,1,-1,-1,-1
35,8,682.4093073917071,459.48315786258047,89.52809731394382,121.1735413970112,1,-1,-1,-1
35,7,760.6408718841011,460.4020883038279,99.47003846633766,127.38778743806961,1,-1,-1,-1
35,5,212.97122690927716,125.76286181634401,111.23568670244629,226.8336908401775,1,-1,-1,-1
35,2,259.68537398271036,44.02469530172537,51.004937214882744,76.3353095881647,1,-1,-1,-1
36,9,611.4575707394847,498.84890648528653,65.53016849858932,67.63182404080158,1,-1,-1,-1
36,8,681.2976778579307,455.5213051312486,88.98830412237567,122.6867603279477,1,-1,-1,-1
36,7,759.6775958844908,456.0848434306164,100.33688927328512,130.00633363268958,1,-1,-1,-1
36,5,214.16587551338517,125.78749490194619,111.83574768667816,227.3394924410249,1,-1,-1,-1
36,2,259.7574207002014,43.85850548653892,52.01798749456407,76.65172320704238,1,-1,-1,-1
37,9,610.2916847146477,495.3622213493852,65.22688111634966,69.84374115678492,1,-1,-1,-1
37,8,680.2776302306858,450.02728168420896,88.46669801634857,123.77776538399326,1,-1,-1,-1
37,7,759.2487654696242,450.57422792848524,101.01728659178184,133.05471715850211,1,-1,-1,-1
37,5,214.25774617327312,126.39280974384154,112.19833620009899,228.35486506272738,1,-1,-1,-1
37,2,259.84950295528796,43.66128822438141,52.884835835175295,76.87680934073077,1,-1,-1,-1
38,9,609.70625194299,493.1879487777728,65.74756291289032,72.93414959342908,1,-1,-1,-1
38,8,678.6286201515305,444.7474431813798,88.148554686014,123.56255531741556,1,-1,-1,-1
38,7,758.4882134236598,443.86462488352726,100.82658670591013,134.7129311704764,1,-1,-1,-1
38,5,215.54030950971975,126.94011509727632,112.31349360211644,229.0957217882815,1,-1,-1,-1
38,2,260.4448694574735,43.46002168168847,53.28851180969414,76.99318309348145,1,-1,-1,-1
39,9,608.9138423175799,491.0217979440935,66.30822486087709,76.92786492352832,1,-1,-1,-1
39,8,677.2717665183599,438.9916417389512,87.60716509136387,123.09631052775148,1,-1,-1,-1
39,7,757.2359013283561,439.1460010009306,100.9611389206625,135.75030317161668,1,-1,-1,-1
39,5,216.23852026339756,127.17770807476474,112.87892224515568,229.61129038235586,1,-1,-1,-1
39,2,261.0535572325221,42.99620785341952,53.59506429751596,77.00610103784399,1,-1,-1,-1
40,9,610.085121429109,490.3786787619953,68.52233451251277,80.58022915489641,1,-1,-1,-1
40,8,676.1747313505928,433.4752351003994,86.91599266554022,122.97228741521599,1,-1,-1,-1
40,7,755.8613351814738,434.43186591756944,100.34935291619922,135.9160978301676,1,-1,-1,-1
40,5,217.37653857834712,127.90201788903639,113.66157391006203,230.13872740907686,1,-1,-1,-1
40,2,261.5452273833061,42.67281684814414,54.05689994206878,76.94940220488891,1,-1,-1,-1
41,9,610.7193295126845,488.8082110076406,70.20385895084587,84.12591565205281,1,-1,-1,-1
41,8,675.2215168733032,428.86847783276096,86.12462323964701,122.52781615466074,1,-1,-1,-1
41,7,754.2080392153969,429.55366355582527,99.22847130055311,135.21004518441407,1,-1,-1,-1
41,5,216.71273118545304,127.90676352127778,114.39355509067397,231.33104494905052,1,-1,-1,-1
41,2,262.07727880833124,42.165878471984676,54.332493601752475,76.7135270557577,1,-1,-1,-1
42,9,611.4375680155157,486.4768848256967,71.76572071409873,88.19725823797728,1,-1,-1,-1
42,8,674.827989980644,423.83624870085987,85.30558077074943,122.14463007731229,1,-1,-1,-1
42,7,753.9700027537011,424.54383093257417,98.95758956051463,136.67334587969822,1,-1,-1,-1
42,5,216.67490600896292,128.06931668398641,114.78550052431171,232.28918696673213,1,-1,-1,-1
42,2,262.8271928456527,41.91499564835476,54.624188899168985,76.38456970989387,1,-1,-1,-1
43,9,612.8258739333244,484.6085274467131,74.39744883218441,92.08991272689963,1,-1,-1,-1
43,8,673.4997475209361,418.71497492646716,85.19351197724473,120.7660100287402,1,-1,-1,-1
43,7,752.0111844544297,419.4995556002351,98.78238747067735,136.95336615183726,1,-1,-1,-1
43,5,216.5793943848182,128.8775212997892,114.9251989408694,233.04567503815917,1,-1,-1,-1
43,2,263.37393567495656,42.00795084582481,54.789085756147045,75.97595074723608,1,-1,-1,-1
44,9,613.8876291621718,483.26505645347606,76.55787081901303,95.3919417134839,1,-1,-1,-1
44,8,672.6229108656382,414.35451163623503,84.66547231172217,119.02680428671795,1,-1,-1,-1
44,7,750.6773919245552,415.3213144896942,98.6224982879944,136.86921630214135,1,-1,-1,-1
44,5,217.22271215688426,130.31837260792247,115.45962962533304,234.7562087681,1,-1,-1,-1
44,2,264.14926024197956,42.36121464140142,54.84816031547655,75.93248455818983,1,-1,-1,-1
45,9,614.3410340385462,482.3232545647009,78.1005043836999,98.20515312085615,1,-1,-1,-1
45,8,671.7961844302987,410.5755982036108,84.43137903416846,117.89792846297053,1,-1,-1,-1
45,7,749.5504549500833,411.8732081213118,98.85932835678113,136.46831977733825,1,-1,-1,-1
45,5,217.87939186520646,131.18540321300205,116.2960718150936,236.57267393711186,1,-1,-1,-1
45,2,264.7037679149851,42.90091410176184,55.13959775390927,76.30159332962518,1,-1,-1,-1
46,9,614.3357951777353,481.4264413149742,79.21822330245868,100.71943926007583,1,-1,-1,-1
46,8,671.1533253900899,407.4951349859928,83.96657263474322,117.48314949658788,1,-1,-1,-1
46,7,748.4052271860029,408.76499774340823,98.85528586191299,135.7757729216803,1,-1,-1,-1
46,5,218.03825604594476,133.04955260144843,117.11217715201192,239.0718698130235,1,-1,-1,-1
46,2,265.30810201140486,43.40877610925228,54.49572647556536,76.65851874793962,1,-1,-1,-1
47,10,326.69320062982536,42.838968871131655,60.65123868215426,77.22554965468399,1,-1,-1,-1
47,9,613.9613221463787,480.7606566548337,80.23322516158464,102.98924357292259,1,-1,-1,-1
47,8,670.1966672041322,404.85997859982035,83.40528246558597,116.92645689140613,1,-1,-1,-1
47,7,747.7085839589948,406.7779576308182,98.85691471592895,134.8592875043372,1,-1,-1,-1
47,5,218.5401485449619,135.1354947188269,117.62077315641335,241.3516625239069,1,-1,-1,-1
47,2,266.2810231606787,45.04200798173609,53.71122544419708,77.11794891430006,1,-1,-1,-1
48,10,327.95350914726436,44.749991923499365,60.496634912990544,78.46906090002076,1,-1,-1,-1
48,9,614.172784767287,479.97725807912093,80.93286933236641,105.15137406362322,1,-1,-1,-1
48,8,669.4816990893204,402.56224410005586,82.69922722810566,115.80639433179044,1,-1,-1,-1
48,7,746.8375709003176,405.01984243624514,98.92271557984941,134.94452058415163,1,-1,-1,-1
48,5,219.48189050748374,137.25396591697609,117.97564612676544,243.49516903446715,1,-1,-1,-1
48,2,267.4744048711997,46.82156525938328,53.130142262896925,77.64872969828451,1,-1,-1,-1
49,10,329.1495128559532,46.35227095771343,60.19109344012577,79.47294560111729,1,-1,-1,-1
49,9,614.1099637908227,479.375345231525,81.4910362625692,106.91185299691637,1,-1,-1,-1
49,8,668.8695281373251,400.6344093837693,82.07807935735082,115.01394995188821,1,-1,-1,-1
49,7,745.70131980229,401.81200184961665,99.07859610764399,135.3050400194236,1,-1,-1,-1
49,5,219.83025213058056,139.80415294768542,117.98476484431418,245.49315589572774,1,-1,-1,-1
49,2,268.4300859375466,49.13106126182706,52.539398954385746,78.25447819997754,1,-1,-1,-1
50,10,330.52397979192193,48.2780989901673,59.470011684534825,80.50362610960103,1,-1,-1,-1
50,9,613.9090926772361,478.7560533762411,81.94679849335671,108.37011210651048,1,-1,-1,-1
50,8,668.5368482406722,397.62792779837105,81.86868671115917,114.30771032817586,1,-1,-1,-1
50,7,744.6334910445709,398.05177508817326,98.85946412523299,134.6667802898171,1,-1,-1,-1
50,5,222.6391276810092,141.86513577685955,117.72207506332984,247.24475780044435,1,-1,-1,-1
50,2,269.1501753656529,51.78426987362679,52.374830184233474,78.81136786277018,1,-1,-1,-1
51,10,331.46081875973965,50.41170305735961,59.43361761123981,81.89381668638244,1,-1,-1,-1
51,9,612.7050479514554,478.14005430069426,82.9113992350085,110.12764600304399,1,-1,-1,-1
51,8,667.7334425815682,394.507848342623,81.4926060403227,113.82833217914367,1,-1,-1,-1
51,7,743.2652935996888,395.0379479405857,98.47891072438847,134.228079936825,1,-1,-1,-1
51,5,223.57362742487163,145.54308708991906,117.6216077672658,249.4228300937479,1,-1,-1,-1
51,2,269.6042019543979,54.47985585671319,52.24898286196333,79.16023305172966,1,-1,-1,-1
52,10,332.5691029065882,53.295844916549214,59.40941691656974,82.77560658437335,1,-1,-1,-1
52,9,612.301881257726,477.49282435561287,83.46191275794467,111.54629323683287,1,-1,-1,-1
52,8,666.8963416323537,391.07341142683447,81.33343679173322,112.75211672838475,1,-1,-1,-1
52,7,741.7235561899171,392.35127165880226,98.09724461635187,133.98144803770617,1,-1,-1,-1
52,5,224.03629980719916,149.71187488586088,117.95355366261333,251.67978330893948,1,-1,-1,-1
52,2,269.6006133299458,56.28544177848771,51.794292684636844,80.58570723919271,1,-1,-1,-1
53,10,333.92803350091805,55.9063550947162,59.21945362000179,83.45719598990475,1,-1,-1,-1
53,9,612.1973607500375,477.26360956980284,84.0803373614101,113.19029600159661,1,-1,-1,-1
53,8,666.2343446807083,388.42580013675075,81.24752438719634,112.01405494628341,1,-1,-1,-1
53,7,740.2810016200893,389.16931158219364,97.79779006834929,133.56129298679218,1,-1,-1,-1
53,5,224.74498357537874,152.65419159305978,118.47007129428482,252.59149298790243,1,-1,-1,-1
53,2,270.3048412011606,57.976205584156915,51.80384277388339,81.68383480440522,1,-1,-1,-1
54,10,335.0181307247954,58.250200766009,58.66182761042592,84.47845140239627,1,-1,-1,-1
54,9,611.9541065513866,476.775267463567,84.5704904893189,114.97685321639017,1,-1,-1,-1
54,8,665.6994689523622,385.29103911541597,81.10921544946564,111.84544448366637,1,-1,-1,-1
54,7,738.8468626937704,385.77070778412985,97.90474227537288,133.5294704457665,1,-1,-1,-1
54,5,224.85163283890017,155.99314596546105,118.69351179237583,252.71517414890366,1,-1,-1,-1
54,2,271.9683212404429,61.523071195066535,51.87392997271445,81.88464525353197,1,-1,-1,-1
55,10,336.0947973251221,60.89726589743495,58.93262804918788,86.44887850125602,1,-1,-1,-1
55,9,611.4591922831466,476.1522557205166,85.18454445960856,116.81869560254506,1,-1,-1,-1
55,8,665.1453273010677,382.4700633326627,80.99410817610396,112.13424363819536,1,-1,-1,-1
55,7,737.8297602160635,382.905908706541,97.83767207373012,133.09746661631073,1,-1,-1,-1
55,5,225.11490850575166,160.03104174971708,119.28826298061642,252.45649073477318,1,-1,-1,-1
55,2,272.89219880067975,64.35597474038758,51.99800102607972,82.07698600307066,1,-1,-1,-1
56,10,337.17423537018,64.85494433915011,58.41755952521498,86.89571977668834,1,-1,-1,-1
56,9,612.0162405941127,474.4886099274381,85.02382584173483,117.67288734208296,1,-1,-1,-1
56,8,664.3054524176298,380.21638531438515,81.08225225407273,112.76238975323645,1,-1,-1,-1
56,7,737.2535303906884,380.8515219132775,97.97824461761729,132.74094900915736,1,-1,-1,-1
56,5,225.62729095617541,163.72031650102002,119.70730978144348,251.88109996922856,1,-1,-1,-1
56,2,273.19456930656605,66.9524281158208,52.05552576285746,83.20180066844495,1,-1,-1,-1
57,10,338.07728626172735,68.1592385841105,58.42173080312659,88.17472863310365,1,-1,-1,-1
57,9,611.9254982451221,472.72335387545064,85.0481314984197,119.07805340770176,1,-1,-1,-1
57,8,663.4118068811858,378.09016995319627,80.68570130858757,112.57898220576203,1,-1,-1,-1
57,7,736.0752766982429,378.1333118319819,97.33163931961326,131.4766860906094,1,-1,-1,-1
57,5,226.89562098550766,168.25312677506074,120.26274310071312,252.32871254924447,1,-1,-1,-1
57,2,273.781997395344,69.08766931777235,52.09967086338145,83.52543059692212,1,-1,-1,-1
58,10,339.82096345349686,72.30495813234488,58.363450622449136,87.44788784661151,1,-1,-1,-1
58,9,612.5112893357264,471.20768261123544,84.96826046390333,119.83737503536531,1,-1,-1,-1
58,8,661.9271638561631,375.4725802017944,80.48048659250071,112.1038389297587,1,-1,-1,-1
58,7,734.4143376889431,374.0028183901625,96.41253209635283,131.68685284462344,1,-1,-1,-1
58,5,227.31110828449576,171.70689752019473,120.99710477313175,252.6925012212281,1,-1,-1,-1
58,2,274.1905297373521,71.23251504918792,52.455869114596226,83.61593098188135,1,-1,-1,-1
59,10,341.2180055864625,76.20932101818782,58.355266135541115,86.7259095726661,1,-1,-1,-1
59,9,612.6169654196385,470.1109403103433,84.87773700624552,120.42161923931087,1,-1,-1,-1
59,8,661.0134473384967,371.95654551452117,80.41567870521794,111.2572830090487,1,-1,-1,-1
59,7,733.9321528592375,369.67639577230096,95.28665150826941,130.8740034147079,1,-1,-1,-1
59,5,227.64017640883327,174.34933574144236,121.52318395843704,253.49028125851714,1,-1,-1,-1
59,2,275.58986451969736,74.39726675898923,52.985919699757204,83.59148924936258,1,-1,-1,-1
60,10,342.56261947471097,79.52768845839246,57.965551201712515,85.87086544343339,1,-1,-1,-1
60,9,612.4396453955239,469.0185517301841,84.91279835052592,120.76051228188732,1,-1,-1,-1
60,8,660.4822057211773,368.50975294136146,80.29983131224299,110.59032595795395,1,-1,-1,-1
60,7,732.1176551272777,366.81993624692996,94.89848874964196,131.35959292073744,1,-1,-1,-1
60,5,227.9876203141321,176.76114649635832,121.92479098994187,254.4093582039142,1,-1,-1,-1
60,2,276.76503331177366,77.44130271233358,53.53936911171925,83.61588804976142,1,-1,-1,-1
61,10,344.090667838012,82.43990634021499,57.73169907134377,85.9500581579756,1,-1,-1,-1
61,9,612.446788673904,467.9096477514772,84.9463159519521,121.20472524960223,1,-1,-1,-1
61,8,659.6337845262501,365.35630438768237,80.14236266780381,110.32526509159652,1,-1,-1,-1
61,7,731.3820742359876,363.31435656659204,94.47724617047811,131.06439674534636,1,-1,-1,-1
61,5,228.83629219410074,178.84335824358175,122.01573014061992,254.7970637236856,1,-1,-1,-1
61,2,277.80524498670997,80.06848366263712,53.99547417308577,83.6157957108696,1,-1,-1,-1
62,10,345.29101224931424,85.89533187403133,57.78246818107175,86.26350307293572,1,-1,-1,-1
62,9,611.7741177558264,466.5469852082518,84.98027324747363,121.4705082142815,1,-1,-1,-1
62,8,658.5121529298832,361.9754560037304,79.81559406301926,109.74907641738662,1,-1,-1,-1
62,7,730.4386797174137,360.0697550557224,94.01424560748274,130.81862454126644,1,-1,-1,-1
62,5,229.40139448618118,182.00036753404177,122.03467106984257,256.91536512910073,1,-1,-1,-1
62,2,278.2589558985151,82.33882661140542,53.830237678058324,83.50025795031414,1,-1,-1,-1
63,10,346.4749639243921,89.28667805544436,57.66241623614587,87.06421959368554,1,-1,-1,-1
63,9,611.3800232543136,465.00779187979253,85.43695380719032,122.09757312756437,1,-1,-1,-1
63,8,657.9276881821439,358.0794069111014,79.54679923316849,109.38012159318168,1,-1,-1,-1
63,7,729.8126338436509,357.37150872268245,93.75075656816489,130.39551972370828,1,-1,-1,-1
63,5,230.84524205141878,185.74941042051677,122.73705644486986,257.78656056490547,1,-1,-1,-1
63,2,278.7172530456942,84.46840414017703,54.0205231995196,83.4337524404663,1,-1,-1,-1
64,10,347.4418279681102,92.76986239325457,57.371160549217166,87.45016189419121,1,-1,-1,-1
64,9,610.9664990302164,463.59626035467943,85.33821148192669,122.68827318625989,1,-1,-1,-1
64,8,656.7199465308167,354.64305889450645,79.16030688647425,109.3717979517022,1,-1,-1,-1
64,7,728.9339763004696,355.21286181268243,93.67305238418612,130.62040633203867,1,-1,-1,-1
64,5,232.18518701024053,189.2867749920921,122.72262568166485,257.86366248755394,1,-1,-1,-1
64,2,279.33668184768305,87.24289943563394,54.1735773150192,83.7434228546424,1,-1,-1,-1
65,10,348.3545573700851,96.28151280826485,57.27414444834494,87.50612163734868,1,-1,-1,-1
65,9,610.5751179147398,462.165759560945,85.5170278457681,123.14138688347032,1,-1,-1,-1
65,8,655.598251995896,352.1801359648706,78.54232350345956,109.41104181584683,1,-1,-1,-1
65,7,728.3883515709231,352.46348776068356,93.69816104020151,130.141992732336,1,-1,-1,-1
65,5,233.15525201184968,192.42450358649643,122.22751572619205,259.4871549189271,1,-1,-1,-1
65,2,279.63747910551854,90.97841669555856,54.833524178587595,84.19124011544888,1,-1,-1,-1
66,10,349.4592649160347,100.22617872644116,57.14795764854034,87.61249584173858,1,-1,-1,-1
66,9,610.4571419273203,460.8090561828416,85.78392808079161,123.480223254257,1,-1,-1,-1
66,8,654.411453633534,349.871913249596,78.15184430151021,109.19114116542096,1,-1,-1,-1
66,7,726.5642080232778,348.4420196949708,93.73214178152853,129.9427046570229,1,-1,-1,-1
66,5,234.05646131742571,195.2109997438548,122.35772555866791,261.34652218497763,1,-1,-1,-1
66,2,280.43854005167543,93.63723889721328,55.202915315253875,84.43126972864233,1,-1,-1,-1
67,10,350.52758160738773,103.85797258907665,57.017108350952526,87.36187662075687,1,-1,-1,-1
67,9,609.8936910045084,459.4807264079436,86.05390439123403,123.80897587197916,1,-1,-1,-1
67,8,653.4707930614229,346.3259582107401,77.93402815926879,108.62097554735988,1,-1,-1,-1
67,7,724.4844935443875,343.98529775923976,93.52767838655814,129.04517486957548,1,-1,-1,-1
67,5,234.75353507375956,198.268942939925,122.34961294320749,263.08068245410357,1,-1,-1,-1
67,2,281.9755617350706,96.60701402308156,55.35244537952181,84.37993587890716,1,-1,-1,-1
68,10,351.6336309592146,107.10472361786859,57.02513392270146,87.21521309317103,1,-1,-1,-1
68,9,609.7722301476491,458.03821061248027,86.1228390515571,123.74026716667186,1,-1,-1,-1
68,8,652.6278212888751,342.87912263666885,77.77052602639674,107.83596760407772,1,-1,-1,-1
68,7,722.3115198816372,339.7097812362742,93.50432564491939,127.16272615699006,1,-1,-1,-1
68,5,235.29444176835514,201.50842845123623,122.57539016208597,264.8823616692441,1,-1,-1,-1
68,2,282.8478844233014,99.07763499802921,55.5404395107754,84.52651633878261,1,-1,-1,-1
69,10,351.53613456441,110.1072606083892,56.752929300223855,88.08912674820971,1,-1,-1,-1
